name,SARS-COV2-GSE120934,SARS-COV2-GSE147507,SARS-GSE56192,MERS-GSE56192,MERS-GSE139516,Type
SEC62,0,0,0.222121314611835,0.0557121939172494,0,common
SEC63,0,0,0.148226661272116,0,0,SARS-GSE56192
SECISBP2,0,0,0,0.148904283657945,0,MERS-GSE56192
SECISBP2L,-0.445868260698834,0,0,0,0,SARS-COV2-GSE120934
SEH1L,0,0,0,-0.157800316389116,0,MERS-GSE56192
SEL1L,-0.342182921534078,0,0.130993385827988,0,0,common
SEL1L3,-0.20163075189909,0,0,0,0,SARS-COV2-GSE120934
SELENOH,0,0,-0.159969200916485,0,0,SARS-GSE56192
SELENOK,0,0,-0.214539436951759,0,0,SARS-GSE56192
SELENOM,0,0,0,-0.356874663664791,0,MERS-GSE56192
SELENOO,0.382283616033153,0,-0.181192289202751,0,0,common
SELENOP,-0.450191443003204,0,0,0,0,SARS-COV2-GSE120934
SELENOS,0.227931169937333,0,-0.177977951332862,0,0,common
SELENOW,0.147766094471492,0,0,0,0,SARS-COV2-GSE120934
SELPLG,0,0,-0.202225795670359,-0.415454478486847,0,common
SEM1,0,0,-0.192030611766866,0,0,SARS-GSE56192
SEMA3A,0,0,0.309660625004273,0.303890132746623,0,common
SEMA3C,0,0,0.28427166252557,0,0,SARS-GSE56192
SEMA4B,0.327777509077668,0,0,0,0,SARS-COV2-GSE120934
SEMA7A,0.470155112455435,0,0,0,0,SARS-COV2-GSE120934
SENP2,0,-1.81495804724776,0,0,0,SARS-COV2-GSE147507
SENP6,0,0.130924371642762,0.1955957235848,0,0,common
SEPTIN11,0,0,0.256918347033842,0,-5.93763952255956,common
SEPTIN6,-0.608009744009272,0,0,0,0,SARS-COV2-GSE120934
SEPTIN7,0,0,0.306429480383156,0,0,SARS-GSE56192
SEPTIN7P6,0,0.714164869146127,0,0,0,SARS-COV2-GSE147507
SERBP1,0,0,0,-0.102016123397266,0,MERS-GSE56192
SERBP1P1,0,0.550253904008701,0,0,0,SARS-COV2-GSE147507
SERF1A,0,0,-0.387595128637961,0,0,SARS-GSE56192
SERF1B,0,0,-0.373470510201529,0,0,SARS-GSE56192
SERF2,0.220537223567881,0,-0.383254366192539,0,0,common
SERHL,0,-1.05087529252689,0,0,0,SARS-COV2-GSE147507
SERINC1,-0.299252374485122,0,0,0.0710378502541019,0,common
SERINC2,0.217768401149984,0,0,0,0,SARS-COV2-GSE120934
SERINC3,-0.312252226008676,0,0,0,0,SARS-COV2-GSE120934
SERINC5,-0.225318227945277,0,0,0,0,SARS-COV2-GSE120934
SERPINA3,0.571184231181712,0.651459254895502,0,0,0,cov2-common
SERPINA4,0,0,0,0,-2.24879639375154,MERS-GSE139516
SERPINB1,0.84551066760183,0,0,0,0,SARS-COV2-GSE120934
SERPINB13,-0.574643455727055,0,0,0,0,SARS-COV2-GSE120934
SERPINB2,0.658281735350026,0,0,0,0,SARS-COV2-GSE120934
SERPINB3,0.503169119518011,0,0,0,0,SARS-COV2-GSE120934
SERPINB6,0.380481526052592,0,0,0,0,SARS-COV2-GSE120934
SERPINB7,0,0,0.286118572713425,0,0,SARS-GSE56192
SERPINB8,0.451459415809226,0,-0.247085254717506,0,0,common
SERPINE1,-0.220971679180174,0,0.19694856741656,-0.213216947907462,0,common
SERTAD3,0,0,-0.140975602644628,0,0,SARS-GSE56192
SESN3,-0.66826209947267,0,0,0,0,SARS-COV2-GSE120934
SETD1B,0,0,0,0,2.02583643553631,MERS-GSE139516
SETD2,-0.205554511185684,0,0,0,0,SARS-COV2-GSE120934
SETD5,0,0,-0.289383781123634,0,0,SARS-GSE56192
SETDB1,0,0,-0.128914794959057,0,0,SARS-GSE56192
SETP14,0,0.367058773995143,0,0,0,SARS-COV2-GSE147507
SETX,-0.224568991606774,0,0,0,0,SARS-COV2-GSE120934
SF1,0,0,-0.144216024798877,0,0,SARS-GSE56192
SF3A1,0,0,-0.120087102727412,0,0,SARS-GSE56192
SF3A2,0,0,-0.234971960679066,0,0,SARS-GSE56192
SF3A3,-0.113174597780293,0,0,0,0,SARS-COV2-GSE120934
SF3B1,0,0,0.18973523164436,0.124830022180919,0,common
SF3B2,0,0,-0.0992255034296607,0,0,SARS-GSE56192
SF3B4,0,0,-0.145373262998802,0,0,SARS-GSE56192
SF3B5,0,0,0,0,-1.15528637147544,MERS-GSE139516
SFN,0.272341311175698,0,0,0,0,SARS-COV2-GSE120934
SFPQ,-0.12888258058897,0,0,0,0,SARS-COV2-GSE120934
SFRP1,0,0,0.292126772614504,0,0,SARS-GSE56192
SFSWAP,0,0,-0.296054922883798,0,0,SARS-GSE56192
SFT2D1,0.488803226365644,0,-0.251933005348059,-0.301935295276773,0,common
SFT2D3,0,0,0.350651957433857,0,0,SARS-GSE56192
SFXN3,0,0,-0.0831946274497002,0,0,SARS-GSE56192
SGCB,-0.259051971008096,0,0.144637978372015,0,0,common
SGCE,0,0,-0.422210764731675,0,0,SARS-GSE56192
SGF29,0,0,-0.309869743885343,0,0,SARS-GSE56192
SGIP1,0,0,0,0.323861364126266,0,MERS-GSE56192
SGK1,0,0,-0.463244100209367,0,0,SARS-GSE56192
SGK2,0,-1.18257485377727,0,0,0,SARS-COV2-GSE147507
SGMS1,0,0,0,-0.272942842623359,0,MERS-GSE56192
SGMS2,0,0,0,-0.361312315035637,0,MERS-GSE56192
SGO2,0,0,0.56007165895349,0,0,SARS-GSE56192
SGPP2,0.532809835901076,0,0,0,0,SARS-COV2-GSE120934
SGSM2,0,0,-0.170529857445885,0,0,SARS-GSE56192
SGSM3,0,0,-0.151225394971194,-0.115137145666995,0,common
SGTA,0.278858279711284,0,0,0,0,SARS-COV2-GSE120934
SH2B1,0,0,-0.119917638281468,0,0,SARS-GSE56192
SH2D3A,0,0.242403194065845,0,0,0,SARS-COV2-GSE147507
SH2D5,0,0,0,-0.434361562337125,0,MERS-GSE56192
SH3BGRL,0,0,0.269398120429184,0,0,SARS-GSE56192
SH3BP4,0.500123420840154,0,0,0,0,SARS-COV2-GSE120934
SH3BP5,0,0,-0.156376639766432,0,0,SARS-GSE56192
SH3BP5L,0.217828209710565,0,0,0,0,SARS-COV2-GSE120934
SH3D19,0,0,-0.236742185455886,0,-2.01316843346772,common
SH3GL1,0.593819464063505,0,-0.188346967633279,0,0,common
SH3GLB2,0.340387287195909,0,-0.260712624060352,-0.377248310499384,0,common
SH3KBP1,0.200360880982173,0,0,0,0,SARS-COV2-GSE120934
SH3PXD2A,0,0,0,0.316069248272391,0,MERS-GSE56192
SH3RF2,0.275088199604865,0,0,0,0,SARS-COV2-GSE120934
SH3TC1,0.280364678689928,0,0,0,0,SARS-COV2-GSE120934
SHARPIN,0.325585787318963,0,-0.26842543987838,0,0,common
SHB,0.293367542935484,0,0,0,0,SARS-COV2-GSE120934
SHC1,0.183819784254912,-0.451479537831173,-0.210047229994307,0,0,cov2-common
SHC2,0,0,0,0.566713316678329,0,MERS-GSE56192
SHCBP1,0,0,0.286102979785299,0,0,SARS-GSE56192
SHFL,0,0.674769478599769,-0.455889401030022,0,0,common
SHISA5,0.286158139245263,0,-0.301810383084354,0,0,common
SHKBP1,0,0,-0.117845866471899,0,0,SARS-GSE56192
SHLD2,0,0,0.216293442522687,0.0854554657328063,0,common
SHMT2,0.208057953675861,0,-0.20841292660151,0,0,common
SHQ1,0,0,0,-0.345717006785068,0,MERS-GSE56192
SHROOM3,0,0,0.316984112269806,0,0,SARS-GSE56192
SIAH2,0,0,-0.17926034117536,0,0,SARS-GSE56192
SIK1B,0,0,0,0,1.63999968071191,MERS-GSE139516
SIK2,0,0,0,0,1.14400100939871,MERS-GSE139516
SIL1,0,0,-0.145980346224081,0,0,SARS-GSE56192
SIMC1,0,0,0,-0.654088674820626,0,MERS-GSE56192
SIN3B,0,0,0,0.250163641270555,-1.64752421844475,common
SINHCAF,0,0,-0.208044943738179,0,0,SARS-GSE56192
SIPA1,0,0,0,-0.217993531497714,0,MERS-GSE56192
SIPA1L1,0,0,-0.226431521682804,0,0,SARS-GSE56192
SIRT2,-0.182594092599478,0,-0.102482516158712,-0.17660092421315,0,common
SIRT6,0,0,-0.182370653265542,0,0,SARS-GSE56192
SKAP2,-0.251442471390832,0,0,0.112454712989748,0,common
SKI,0.198147370286631,0,0.119750438499932,0,0,common
SKP2,0,0.436208153226414,0,0,4.26048198384975,common
SLA2,0.376682354172314,0,0,0,0,SARS-COV2-GSE120934
SLAIN2,0,0,0.178346742338203,0,0,SARS-GSE56192
SLAMF7,-0.588004011052964,0,0,0,0,SARS-COV2-GSE120934
SLAMF9,0.806333860886181,0,0,0,0,SARS-COV2-GSE120934
SLC12A4,0.216710231518464,0,0,0,0,SARS-COV2-GSE120934
SLC12A6,-0.210046105998606,0,0,0,0,SARS-COV2-GSE120934
SLC14A1,0,0,0.4055416421097,0,0,SARS-GSE56192
SLC15A2,-0.679978126141287,0,0,0,0,SARS-COV2-GSE120934
SLC15A4,0,0,0,0,1.5616501895443,MERS-GSE139516
SLC16A1,0.390138627427632,0,0,0,0,SARS-COV2-GSE120934
SLC16A13,0.451438970513366,0,0,0,0,SARS-COV2-GSE120934
SLC16A3,0.36245647616881,0,-0.158638841412708,0,0,common
SLC16A4,-0.415227523722397,0,0,0,0,SARS-COV2-GSE120934
SLC16A6,0,0,0,0.871578937251686,0,MERS-GSE56192
SLC19A1,0,0,0.321048417295812,0,0,SARS-GSE56192
SLC1A4,-0.247874026851716,0,0,0,0,SARS-COV2-GSE120934
SLC1A5,0,0,0,-0.218402164820423,0,MERS-GSE56192
SLC20A1,0,0,0.127395629861815,-0.118246116312763,0,common
SLC23A2,0,0,0,0.18362958466642,0,MERS-GSE56192
SLC25A10,0.334165359302517,0,0,0,0,SARS-COV2-GSE120934
SLC25A11,0,0,-0.141148217509721,-0.207278102502954,0,common
SLC25A14,0,0,0,-0.900308113937509,0,MERS-GSE56192
SLC25A17,0,0,0,0,-1.74510767367941,MERS-GSE139516
SLC25A19,0,0,0,0,0.610505251559884,MERS-GSE139516
SLC25A20,0,-1.13470869163447,0,0,0,SARS-COV2-GSE147507
SLC25A25,0.520767283687882,0,-0.194038595123656,0,0,common
SLC25A27,-0.914583797461936,0,0,0,0,SARS-COV2-GSE120934
SLC25A3,0,0,0,-0.126877288170646,0,MERS-GSE56192
SLC25A36,-0.705682934247068,0,0,0,0,SARS-COV2-GSE120934
SLC25A37,0,0,-0.245610046741368,0,0,SARS-GSE56192
SLC25A38,0,0,-0.184278513151096,0,0,SARS-GSE56192
SLC25A39,0,0,-0.195230977717889,0,0,SARS-GSE56192
SLC25A44,-0.347447265388635,0,0,0,0,SARS-COV2-GSE120934
SLC25A46,0,0,0,0,1.99249177862399,MERS-GSE139516
SLC25A5,0,0,-0.0893621119671292,0,0,SARS-GSE56192
SLC25A5-AS1,0,0,0.317861113291057,0,0,SARS-GSE56192
SLC25A53,-0.581207185693122,0,0,0,0,SARS-COV2-GSE120934
SLC25A6,0,0,-0.179382983999433,0,-0.39514317004827,common
SLC26A2,0,0,0,0.117469453136701,0,MERS-GSE56192
SLC27A4,0.382835010467114,0,0,0,0,SARS-COV2-GSE120934
SLC2A1,-0.24427422146646,0,-0.198934510649545,0,0,common
SLC2A13,0,0,0,0.427474701567947,0,MERS-GSE56192
SLC2A3,0,0,-0.387190047690855,0,0,SARS-GSE56192
SLC2A4RG,0,0,-0.13932297612933,0,0,SARS-GSE56192
SLC2A6,0.582817009908568,0,0,0,0,SARS-COV2-GSE120934
SLC30A1,0,0,0,0,0.905905371677161,MERS-GSE139516
SLC30A9,0,0,0.135309728318717,0,0,SARS-GSE56192
SLC31A1,0,0,-0.181062954274458,0,0,SARS-GSE56192
SLC33A1,-0.431902894151185,0,0,0,0,SARS-COV2-GSE120934
SLC35A2,0.521756560249033,0,-0.210273801732123,0,0,common
SLC35A3,0,0,0.524770668485001,0,0,SARS-GSE56192
SLC35B1,0,0,-0.109101170628274,0,0,SARS-GSE56192
SLC35B2,0,0,-0.497179231054021,0,0,SARS-GSE56192
SLC35C1,0.546411652221757,0,0,0,0,SARS-COV2-GSE120934
SLC35C2,0,0,-0.201589372850568,0,0,SARS-GSE56192
SLC35G2,0,0,-0.104808255118994,0,0,SARS-GSE56192
SLC37A1,0.29473519646719,0,0,0,0,SARS-COV2-GSE120934
SLC37A3,0,0.394453631921879,0,0,0,SARS-COV2-GSE147507
SLC38A2,0,0,0.131069572932216,0,0,SARS-GSE56192
SLC38A4,0,0,0.20254601057665,0,0,SARS-GSE56192
SLC38A5,0.170885298537379,0,0,0,0,SARS-COV2-GSE120934
SLC38A6,0,-0.710811952414597,0,0,0,SARS-COV2-GSE147507
SLC38A7,0,0,0,0.29423030699,0,MERS-GSE56192
SLC39A1,0.890265531209525,0,0,0,0,SARS-COV2-GSE120934
SLC39A10,-0.409773596439588,0,0.254451409498725,0,0,common
SLC39A11,-0.278375864829421,0,0,0,0,SARS-COV2-GSE120934
SLC39A14,0.469483493237968,0,0,0,0,SARS-COV2-GSE120934
SLC39A4,0.672141653280159,0,0,0,-4.73836202226705,common
SLC39A6,0,0,0,0.120638258087049,0,MERS-GSE56192
SLC39A7,0,0,-0.0805635800650339,0,0,SARS-GSE56192
SLC3A2,0,0,-0.421467278441864,0.361386599912802,0,common
SLC41A1,-0.207916980366864,0,0,0,0,SARS-COV2-GSE120934
SLC41A3,-0.527975105837072,0,-0.353052364086709,0,-1.58095213936558,common
SLC43A3,0,0,-0.163247885438406,0,0,SARS-GSE56192
SLC4A11,0.224968492952322,0,0,0,0,SARS-COV2-GSE120934
SLC4A2,0.439869837038927,0,-0.217120959512754,0,0,common
SLC4A3,0,0,-0.327422001518985,0,0,SARS-GSE56192
SLC4A7,0,0,0.28398283951049,0,0,SARS-GSE56192
SLC52A2,0,0,-0.253071263067512,0,0,SARS-GSE56192
SLC66A1,0,0,-0.257123359361459,0,0,SARS-GSE56192
SLC66A2,0,0,-0.15290974313401,0,0,SARS-GSE56192
SLC6A14,1.23658120375764,0,0,0,-2.74497269188805,common
SLC6A15,0.213264241898261,0,0,0.430929114832824,0,common
SLC6A6,0,-0.0920935459781596,0,0,0,SARS-COV2-GSE147507
SLC6A8,0,0,-0.159741114085979,0,0,SARS-GSE56192
SLC6A9,0,0,-0.231730959795492,0.359016355685576,0,common
SLC7A11,0,0,0,0.0736035710299943,0,MERS-GSE56192
SLC7A8,-0.480651541451631,0,0,0,0,SARS-COV2-GSE120934
SLC8A1,0,0,0.495149313970104,0,0,SARS-GSE56192
SLC9A3,0,0,-0.219879862576418,0,0,SARS-GSE56192
SLC9A3R1,-0.618212448409507,0,-0.307491963456422,0,0,common
SLC9A3R2,0,0,-0.138995548112605,0,0,SARS-GSE56192
SLC9A7,0,0,0.415797901097283,0,0,SARS-GSE56192
SLF2,0,0,0.251502326608967,0,0,SARS-GSE56192
SLFN11,0,0.184856180870104,0,0,0,SARS-COV2-GSE147507
SLIRP,0.432211493690839,0,0,0,0,SARS-COV2-GSE120934
SLITRK6,-0.447192678177272,0,0,0,0,SARS-COV2-GSE120934
SLK,0,0,0.183009842022718,0,0,SARS-GSE56192
SLPI,0.68097650024165,0,0,0,0,SARS-COV2-GSE120934
SLTM,0,0.348426334760146,0,0,0,SARS-COV2-GSE147507
SLU7,0,0,0,0,1.36832295176947,MERS-GSE139516
SMAD1-AS1,0,0,0.350777208642308,0,0,SARS-GSE56192
SMAD3,0.162307085348991,0,0.140883591689504,0,0,common
SMAD5,-0.482327636039451,0,0,0,0,SARS-COV2-GSE120934
SMAGP,0,0,0,-0.185017157736965,0,MERS-GSE56192
SMAP2,0,0,0.194075335409801,0,0,SARS-GSE56192
SMARCA1,0,0.370203272169439,0.250762438284259,0,0,common
SMARCA5,0,0.242793125816159,0.189160590846636,0.0645252038419935,0,common
SMARCA5-AS1,0,0,0.553349361879773,0,0,SARS-GSE56192
SMARCAD1,0,0,0.371860464470383,0,0,SARS-GSE56192
SMARCB1,0,0,-0.117854187285172,0,0,SARS-GSE56192
SMARCC1,-0.163094469294626,0,0,0,0,SARS-COV2-GSE120934
SMARCD1,0,0.24702646628418,-0.237205497870965,0,0,common
SMARCD2,0.157009813077187,0,0,0,-0.868629251690215,common
SMARCD3,0,0,-0.143648052926979,-0.300383708843468,0,common
SMARCE1,0,0,-0.153643140416921,0,0,SARS-GSE56192
SMC1A,0,0,0,0.0978518544935302,0,MERS-GSE56192
SMC2,-0.229489038856201,0,0.490877486000367,0,0,common
SMC3,-0.422928468423657,0,0.40727575751061,0,0,common
SMC4,0,0,0.421819225413077,0,0,SARS-GSE56192
SMC5,0,0,0.364286228446694,0.132080907044873,0,common
SMC6,-0.362034640936749,0,0.31515384672873,0,0,common
SMCHD1,-0.266724596584131,0,0.341891490330335,0,0,common
SMCO4,0,0,0,-0.340356618609935,0,MERS-GSE56192
SMG6,0,0,-0.189027110962741,0,0,SARS-GSE56192
SMG8,0,0,0,0,0.915188963449307,MERS-GSE139516
SMG9,0.196932389617385,0,0,0,0,SARS-COV2-GSE120934
SMIM11A,0,0.444728479564379,0,0,0,SARS-COV2-GSE147507
SMIM12,0,0,0,0,2.88917932940683,MERS-GSE139516
SMIM15,0,0,0.155983256568955,0,0,SARS-GSE56192
SMIM15-AS1,0,0,-0.182525410711281,0,0,SARS-GSE56192
SMIM20,0,0,0,0,-1.15162644128012,MERS-GSE139516
SMIM29,0,0,-0.26532802100672,0,0,SARS-GSE56192
SMIM7,0,0,-0.348368780840972,0,0,SARS-GSE56192
SMNDC1,-0.358881623179192,0,-0.135632964655328,0,0,common
SMPD1,-0.462119776910269,0,0,0,0,SARS-COV2-GSE120934
SMTN,0.714079974428147,0,0,0,0,SARS-COV2-GSE120934
SMU1,-0.226337745491653,0,0,0,0,SARS-COV2-GSE120934
SMURF1,0,0,-0.153322884764609,0,0,SARS-GSE56192
SMURF2,0,0,0.329056027348604,0,0,SARS-GSE56192
SNAI2,-0.284489004124218,0,0,0,0,SARS-COV2-GSE120934
SNAP23,0,0,-0.398346161272353,0,0,SARS-GSE56192
SNAPC1,0,0.293525875361261,0.15039859775438,0,0,common
SNAPC2,0,0,-0.214187363850732,0,0,SARS-GSE56192
SNAPC3,0,0,0.189678688256127,0,0,SARS-GSE56192
SNAPC4,0.32878480873734,0,0,0,0,SARS-COV2-GSE120934
SNAPIN,0,0,-0.297637156293534,-0.485402952329752,0,common
SND1,0.15869472291984,0,0,0.0603864173460112,0,common
SNF8,0,0,-0.257253102599514,0,0,SARS-GSE56192
SNHG12,0.277273706472673,0,0,0,0,SARS-COV2-GSE120934
SNHG15,0,0,-0.443765466928772,0,0,SARS-GSE56192
SNHG16,0.228831530249437,0,0,0,0,SARS-COV2-GSE120934
SNHG25,-1.52158799683596,0,0,0,0,SARS-COV2-GSE120934
SNHG29,0,0,-0.27076673028109,0,0,SARS-GSE56192
SNHG30,0.700423433677506,0,0,0,0,SARS-COV2-GSE120934
SNHG32,0,0,-0.297992540176388,0,0,SARS-GSE56192
SNHG4,-0.486342958480741,0,0,0,0,SARS-COV2-GSE120934
SNHG5,0,0,-0.287375297869561,-0.142014496412899,0,common
SNHG6,0,0,-0.186281451014252,-0.181171270091379,0,common
SNN,0,0,-0.173926022740688,0,0,SARS-GSE56192
SNORA18,0,0,1.24591423487615,0,0,SARS-GSE56192
SNORA21,-0.940219424793958,0,0,0,0,SARS-COV2-GSE120934
SNORA24,0,0,0.66907734869668,0,0,SARS-GSE56192
SNORA25,0,0,0.630900154177953,0,0,SARS-GSE56192
SNORA4,0,0,0.731646948989406,-0.418008807559289,0,common
SNORA44,0,0,0.350535100948513,0,0,SARS-GSE56192
SNORA51,0.83894051773529,0,0,0,0,SARS-COV2-GSE120934
SNORA52,1.12611419990554,0,0,0,0,SARS-COV2-GSE120934
SNORA6,0,0,0,-1.0205955469599,0,MERS-GSE56192
SNORA63B,0,0,0.549320526369091,0,0,SARS-GSE56192
SNORA64,0,0,0.613332733213687,0,0,SARS-GSE56192
SNORA67,0,0,0.83553768063005,0,0,SARS-GSE56192
SNORA8,0,0,0.831952221863582,0,0,SARS-GSE56192
SNORC,0,-0.32758673765382,0,0,0,SARS-COV2-GSE147507
SNORD116-4,0,0.467227543261933,0,0,0,SARS-COV2-GSE147507
SNORD124,0,0,0,0.891783571538192,0,MERS-GSE56192
SNORD12B,0,0,0,0.66246358895656,0,MERS-GSE56192
SNORD14A,0,0,0,-0.708487075450962,0,MERS-GSE56192
SNORD14C,0,0,0.443134110317978,1.10336875292315,0,common
SNORD14D,0,2.05357589378136,0,0,0,SARS-COV2-GSE147507
SNORD17,0,0,0.455000791501121,0,0,SARS-GSE56192
SNORD19,0,0,0,-0.589777043368394,0,MERS-GSE56192
SNORD26,0,0,0,-0.714547479140203,0,MERS-GSE56192
SNORD32A,0,3.11993414475317,0,0,0,SARS-COV2-GSE147507
SNORD36B,0,0,0,-0.869308175024552,0,MERS-GSE56192
SNORD3A,0,0,-0.967657468116738,0,0,SARS-GSE56192
SNORD4A,0,0,0.353205226929246,0,0,SARS-GSE56192
SNORD54,0,0,0,-0.783721802625103,0,MERS-GSE56192
SNORD58A,0,0,0.316967905532711,0,0,SARS-GSE56192
SNORD58B,-1.37539237190779,0,1.13140336559367,0,0,common
SNORD6,0,0,0.353666067239123,0,0,SARS-GSE56192
SNORD68,0,0,0.492503589540015,0,0,SARS-GSE56192
SNORD87,0,0,0.49395521818449,0,0,SARS-GSE56192
SNORD97,-0.51093161333258,0,0,0,0,SARS-COV2-GSE120934
SNRK,0,0,-0.308588011754377,0,0,SARS-GSE56192
SNRNP35,0,0,0,-0.100238880730502,0,MERS-GSE56192
SNRNP70,0,0,-0.103308762384451,0,0,SARS-GSE56192
SNRPA,0,0,-0.160015043627419,0,0,SARS-GSE56192
SNRPA1,0,0,-0.113777590503646,0,-2.13215043314699,common
SNRPB,0.179005776903017,0,-0.191677732091324,0,0,common
SNRPB2,0,0,0,-0.100612300491599,1.21182037246843,common
SNRPC,0,-0.159079360267053,-0.0898301278014798,0,0,common
SNRPD1,0.195627407209333,0,0,-0.270288331501786,0,common
SNRPEP4,0,0,-0.338606890836981,0,0,SARS-GSE56192
SNRPF,-0.343508631168094,0,0,-0.240003133894195,0,common
SNRPG,0,0,-0.156528686086618,-0.27701285446877,0,common
SNTB2,0,0,0.214421730567568,0,0,SARS-GSE56192
SNUPN,0,0,-0.18490293926941,0,0,SARS-GSE56192
SNW1,0,0,-0.111842334815245,0,0,SARS-GSE56192
SNX1,-0.236544342803047,0,-0.126100749983285,0,0,common
SNX11,0.513930636283933,0,-0.138271864155846,0,0,common
SNX14,0,0,0.0919891642035573,0,0,SARS-GSE56192
SNX15,0,0,-0.536903802757923,0,0,SARS-GSE56192
SNX19,-0.215762537435103,0,0,0,0,SARS-COV2-GSE120934
SNX2,-0.274569206981693,0,0,0,0,SARS-COV2-GSE120934
SNX3,0,0,-0.178838985422123,0,0,SARS-GSE56192
SNX32,0,0,-0.238115246663536,0,0,SARS-GSE56192
SNX6,0,0,0,-0.211391770046314,0,MERS-GSE56192
SNX7,0,0,0.143324240759841,0,0,SARS-GSE56192
SNX8,0.240801530691429,-0.299362379911767,0,0,0,cov2-common
SOCS3,0.769561375450907,0,0,0,0,SARS-COV2-GSE120934
SOCS5,-0.74493371260712,0,0.255819800469469,0,0,common
SOCS7,0,0,-0.316603206884942,0,0,SARS-GSE56192
SOD1,0,0,-0.190879701865442,0,0,SARS-GSE56192
SOD2,0.552378256827984,0,-0.679586093120781,0.408683478694705,0,common
SORBS3,0,0,-0.310099278486005,0,0,SARS-GSE56192
SORD,0,0,0,0,-0.888029746482287,MERS-GSE139516
SORD2P,0,0,0,0,-1.49235680437451,MERS-GSE139516
SORT1,-0.463706096148916,0,0,0,0,SARS-COV2-GSE120934
SOX15,0.319847464956491,0,0,0,0,SARS-COV2-GSE120934
SOX2,-0.469933924689894,0,0,0,0,SARS-COV2-GSE120934
SOX4,0,0,0,0.418043277948222,0,MERS-GSE56192
SOX9,0,0,0.172105604188745,0.321142696592664,0,common
SP100,0.200715874631708,0.705277316439163,-0.238820351515572,0,0,cov2-common
SP110,0,0.946620957730118,-0.140371760812467,0,0,common
SP3,-0.323474474934411,0,0.211056381781029,0,0,common
SPA17,0,0.305801093375366,0,0,0,SARS-COV2-GSE147507
SPAG16,0,0,0.231208937251051,0,0,SARS-GSE56192
SPAG4,0,0,0,0,-0.671641984882177,MERS-GSE139516
SPAG7,0.204166044811542,0,-0.18110476188995,0,0,common
SPARC,-0.394028616308894,0,0,0,0,SARS-COV2-GSE120934
SPART,-0.226932217504408,0,0,0,0,SARS-COV2-GSE120934
SPATA21,0,0,0.440997627435738,0,0,SARS-GSE56192
SPATC1L,0,0,0,-0.21324352918478,0,MERS-GSE56192
SPATS2,0,0,-0.200443696832145,0,0,SARS-GSE56192
SPATS2L,0,0,-0.107790758796945,0,0,SARS-GSE56192
SPC24,0,0,0.504691495997331,0,0,SARS-GSE56192
SPCS1,0,0,-0.133516734633073,0,0,SARS-GSE56192
SPCS2,0,0,-0.237041963602771,0,0,SARS-GSE56192
SPCS2P4,0,0,-0.272049740836228,0,0,SARS-GSE56192
SPCS3,0,0,0.202873536102159,0,0,SARS-GSE56192
SPDYA,-1.00737696372162,0,0,0,0,SARS-COV2-GSE120934
SPG11,-0.451967496235723,0,0,0,0,SARS-COV2-GSE120934
SPG21,-0.244029085156119,0,0,0,0,SARS-COV2-GSE120934
SPG7,0,0,-0.243019124448654,0,3.07449148521397,common
SPIDR,0,0,0,0,-7.00288682701424,MERS-GSE139516
SPIN1,0,0,0,1.08712779565931,0,MERS-GSE56192
SPINDOC,0,0,-0.273957731357465,0,0,SARS-GSE56192
SPINK7,0.488552120277205,0,0,0,0,SARS-COV2-GSE120934
SPIRE2,0,0.881670859588267,0,0,0,SARS-COV2-GSE147507
SPNS1,0,0,-0.366650686357693,0,0,SARS-GSE56192
SPOCK1,-0.259716316044096,0,0,0,0,SARS-COV2-GSE120934
SPOP,0,0,-0.261087956298109,0,0,SARS-GSE56192
SPPL2B,0,0,-0.105030995221067,0,0,SARS-GSE56192
SPRN,0,0,0.24720006366619,0,0,SARS-GSE56192
SPRR1A,1.24880272776974,0,0,0,0,SARS-COV2-GSE120934
SPRR1B,0.720274236050999,0,0,0,0,SARS-COV2-GSE120934
SPRR2A,1.69050450057027,0,0,0,0,SARS-COV2-GSE120934
SPRR2B,1.79130850812904,0,0,0,0,SARS-COV2-GSE120934
SPRR2D,2.75944300344418,0,0,0,0,SARS-COV2-GSE120934
SPRR2E,2.53117287795487,0,0,0,0,SARS-COV2-GSE120934
SPRR3,0.415258361765823,0,0,0,0,SARS-COV2-GSE120934
SPRYD3,0,0,-0.111958333252108,0,0,SARS-GSE56192
SPSB1,0,0,-0.236668093015856,0,0,SARS-GSE56192
SPSB3,0.423546674678578,-0.505761039959541,-0.532324691502899,0,0,cov2-common
SPTLC1,-0.184421481089608,0,0,0,0,SARS-COV2-GSE120934
SPTLC1P1,0,0,0.408645852263166,0,0,SARS-GSE56192
SPTLC2,0,0,0,0,-0.516207410492582,MERS-GSE139516
SPTY2D1OS,0,0,0.218327784614775,0,0,SARS-GSE56192
SQLE,0.392193536755529,0,0,0,0,SARS-COV2-GSE120934
SQOR,0.45710204393891,0,0,0,0,SARS-COV2-GSE120934
SQSTM1,0,-0.321428313125932,-0.468849803699246,0,0,common
SRA1,0,0,-0.221095755471621,-0.148335046691564,0,common
SRBD1,-0.265789349509765,0,0,0,0,SARS-COV2-GSE120934
SRC,0,0,-0.1507885505795,0,0,SARS-GSE56192
SRCAP,0,0,0,0,1.71395728418715,MERS-GSE139516
SREBF1,0,0,-0.184351308908228,0,0,SARS-GSE56192
SREBF2,0,0,-0.223352271214022,0,0,SARS-GSE56192
